Label,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
3,-2.820968151,-11.84650993,-0.070628949,0.977645695,-0.197206929,0.496412843
3,-2.820968151,-11.84650993,-0.070628949,0.977645695,-0.197206929,0.496412843
3,-2.691681147,-9.390059471,2.390610456,0.977645695,-0.197206929,0.496412843
3,-3.141791105,-5.334281445,-0.329202741,0.977645695,-0.197206929,0.496412843
3,-3.721188068,-4.223371983,-0.223857865,0.977645695,-0.197206929,0.496412843
3,0.909198105,-8.585607529,-0.741005421,0.655936062,0.301336467,0.426371783
3,0.909198105,-8.585607529,-0.741005421,0.655936062,0.301336467,0.426371783
3,0.909198105,-8.585607529,-0.741005421,0.655936062,0.301336467,0.426371783
3,0.909198105,-8.585607529,-0.741005421,0.655936062,0.301336467,0.426371783
3,0.909198105,-8.585607529,-0.741005421,0.655936062,0.301336467,0.426371783
3,0.909198105,-8.585607529,-0.741005421,0.655936062,0.301336467,0.426371783
3,0.909198105,-8.585607529,-0.741005421,0.655936062,0.301336467,0.426371783
3,0.976235747,-9.054870605,-0.04189853,0.655936062,0.301336467,0.426371783
3,0.751180768,-10.38604736,1.476025343,0.655936062,0.301336467,0.426371783
3,-1.3748703,-10.46745014,-3.762487888,0.655936062,0.301336467,0.426371783
3,-1.3748703,-10.46745014,-3.762487888,0.655936062,0.301336467,0.426371783
3,-1.3748703,-10.46745014,-3.762487888,0.655936062,0.301336467,0.426371783
3,-1.3748703,-10.46745014,-3.762487888,0.655936062,0.301336467,0.426371783
3,-1.3748703,-10.46745014,-3.762487888,0.655936062,0.301336467,0.426371783
3,-1.3748703,-10.46745014,-3.762487888,0.655936062,0.301336467,0.426371783
3,2.173336506,-11.84172153,0.087388359,0.655936062,0.301336467,0.426371783
3,2.1972785,-13.67568016,-3.877409697,-0.991893589,0.187486395,-0.900946736
3,2.1972785,-13.67568016,-3.877409697,-0.991893589,0.187486395,-0.900946736
3,2.1972785,-13.67568016,-3.877409697,-0.991893589,0.187486395,-0.900946736
3,2.1972785,-13.67568016,-3.877409697,-0.991893589,0.187486395,-0.900946736
3,-0.761954665,-9.864110947,0.183156431,-0.991893589,0.187486395,-0.900946736
3,-0.493804097,-11.44907284,2.409764051,-0.991893589,0.187486395,-0.900946736
3,-1.734000564,-12.98136139,3.49673152,-0.991893589,0.187486395,-0.900946736
3,-0.053270988,-7.096413612,-0.357933164,-0.991893589,0.187486395,-0.900946736
3,-0.053270988,-7.096413612,-0.357933164,-0.991893589,0.187486395,-0.900946736
3,-0.053270988,-7.096413612,-0.357933164,-0.991893589,0.187486395,-0.900946736
3,-0.053270988,-7.096413612,-0.357933164,-0.991893589,0.187486395,-0.900946736
3,-0.053270988,-7.096413612,-0.357933164,-0.991893589,0.187486395,-0.900946736
3,-0.053270988,-7.096413612,-0.357933164,-0.991893589,0.187486395,-0.900946736
3,0.344166487,-8.432378769,0.302866518,0.976047814,0.428102821,0.223572209
3,-2.744353771,-5.061342239,-1.574187636,0.976047814,0.428102821,0.223572209
3,-2.744353771,-5.061342239,-1.574187636,0.976047814,0.428102821,0.223572209
3,-2.744353771,-5.061342239,-1.574187636,0.976047814,0.428102821,0.223572209
3,-2.744353771,-5.061342239,-1.574187636,0.976047814,0.428102821,0.223572209
3,-2.744353771,-5.061342239,-1.574187636,0.976047814,0.428102821,0.223572209
3,-2.744353771,-5.061342239,-1.574187636,0.976047814,0.428102821,0.223572209
3,2.64260006,-14.11621284,-9.077615738,0.976047814,0.428102821,0.223572209
3,-1.997362733,-11.67412758,-0.04189853,1.084837914,-0.255796432,0.55260551
3,-1.997362733,-11.67412758,-0.04189853,1.084837914,-0.255796432,0.55260551
3,-1.997362733,-11.67412758,-0.04189853,1.084837914,-0.255796432,0.55260551
3,-1.997362733,-11.67412758,-0.04189853,1.084837914,-0.255796432,0.55260551
3,-3.840898037,-15.55752277,1.418564558,1.084837914,-0.255796432,0.55260551
3,-2.375646591,-11.24795914,2.56778121,1.084837914,-0.255796432,0.55260551
3,-2.375646591,-11.24795914,2.56778121,1.084837914,-0.255796432,0.55260551
3,-2.375646591,-11.24795914,2.56778121,1.084837914,-0.255796432,0.55260551
3,-2.375646591,-11.24795914,2.56778121,1.084837914,-0.255796432,0.55260551
3,-2.375646591,-11.24795914,2.56778121,1.084837914,-0.255796432,0.55260551
3,-2.375646591,-11.24795914,2.56778121,1.084837914,-0.255796432,0.55260551
3,-2.375646591,-11.24795914,2.56778121,1.084837914,-0.255796432,0.55260551
3,-0.388459235,-8.911218643,3.530250311,1.084837914,-0.255796432,0.55260551
3,0.808641613,-9.050082207,1.126471877,-0.149003759,-0.016777903,0.295211196
3,0.808641613,-9.050082207,1.126471877,-0.149003759,-0.016777903,0.295211196
3,0.808641613,-9.050082207,1.126471877,-0.149003759,-0.016777903,0.295211196
3,0.808641613,-9.050082207,1.126471877,-0.149003759,-0.016777903,0.295211196
3,0.808641613,-9.050082207,1.126471877,-0.149003759,-0.016777903,0.295211196
3,0.234033212,-9.500192642,1.514332533,-0.149003759,-0.016777903,0.295211196
3,-0.474650472,-9.284713745,1.045069098,-0.149003759,-0.016777903,0.295211196
3,-1.173757434,-9.591172218,0.642843127,-0.149003759,-0.016777903,0.295211196
3,1.234809518,-11.08994198,0.532709897,-0.149003759,-0.016777903,0.295211196
3,1.234809518,-11.08994198,0.532709897,-0.149003759,-0.016777903,0.295211196
3,1.234809518,-11.08994198,0.532709897,-0.149003759,-0.016777903,0.295211196
3,1.234809518,-11.08994198,0.532709897,-0.149003759,-0.016777903,0.295211196
3,1.234809518,-11.08994198,0.532709897,-0.149003759,-0.016777903,0.295211196
3,1.234809518,-11.08994198,0.532709897,-0.149003759,-0.016777903,0.295211196
3,1.167771935,-13.69962215,-1.148019671,-1.259807467,0.598411858,-0.737695098
3,-3.227982521,-13.22556973,3.520673513,-1.259807467,0.598411858,-0.737695098
3,-3.227982521,-13.22556973,3.520673513,-1.259807467,0.598411858,-0.737695098
3,-3.227982521,-13.22556973,3.520673513,-1.259807467,0.598411858,-0.737695098
3,-3.227982521,-13.22556973,3.520673513,-1.259807467,0.598411858,-0.737695098
3,-3.227982521,-13.22556973,3.520673513,-1.259807467,0.598411858,-0.737695098
3,-3.227982521,-13.22556973,3.520673513,-1.259807467,0.598411858,-0.737695098
3,-3.711611271,-8.470685959,-1.186326981,-1.259807467,0.598411858,-0.737695098
3,-2.758718967,-8.700529099,1.279700756,0.790159285,-0.183225349,0.012650006
3,-2.758718967,-8.700529099,1.279700756,0.790159285,-0.183225349,0.012650006
3,-2.758718967,-8.700529099,1.279700756,0.790159285,-0.183225349,0.012650006
3,-2.485780001,-8.015787125,1.246181965,0.790159285,-0.183225349,0.012650006
3,-2.485780001,-8.015787125,1.246181965,0.790159285,-0.183225349,0.012650006
3,-0.235230312,-6.933608055,-2.244564056,0.790159285,-0.183225349,0.012650006
3,2.90117383,-8.590395927,-2.263717651,0.790159285,-0.183225349,0.012650006
3,2.90117383,-8.590395927,-2.263717651,0.790159285,-0.183225349,0.012650006
3,2.90117383,-8.590395927,-2.263717651,0.790159285,-0.183225349,0.012650006
3,2.90117383,-8.590395927,-2.263717651,0.790159285,-0.183225349,0.012650006
3,2.90117383,-8.590395927,-2.263717651,0.790159285,-0.183225349,0.012650006
3,2.90117383,-8.590395927,-2.263717651,0.790159285,-0.183225349,0.012650006
3,3.121440411,-10.74038887,-4.480748653,0.790159285,-0.183225349,0.012650006
3,-4.195240021,-15.55273438,1.878251195,1.101748943,-0.117178999,0.451005995
3,-4.195240021,-15.55273438,1.878251195,1.101748943,-0.117178999,0.451005995
3,-4.195240021,-15.55273438,1.878251195,1.101748943,-0.117178999,0.451005995
3,-3.304596901,-10.07958889,0.216675252,1.101748943,-0.117178999,0.451005995
3,-3.141791105,-5.626373768,0.226252064,1.101748943,-0.117178999,0.451005995
3,1.124676228,-11.9566431,5.09126997,1.101748943,-0.117178999,0.451005995
3,1.124676228,-11.9566431,5.09126997,1.101748943,-0.117178999,0.451005995
3,1.124676228,-11.9566431,5.09126997,1.101748943,-0.117178999,0.451005995
3,1.124676228,-11.9566431,5.09126997,1.101748943,-0.117178999,0.451005995
3,1.124676228,-11.9566431,5.09126997,1.101748943,-0.117178999,0.451005995
3,1.124676228,-11.9566431,5.09126997,1.101748943,-0.117178999,0.451005995
3,0.478241801,-9.351752281,1.284489155,1.101748943,-0.117178999,0.451005995
3,-0.465073675,-8.35097599,2.443282843,-1.941576123,-0.298140675,-0.262587488
3,-0.465073675,-8.35097599,2.443282843,-1.941576123,-0.298140675,-0.262587488
3,-0.465073675,-8.35097599,2.443282843,-1.941576123,-0.298140675,-0.262587488
3,-0.465073675,-8.35097599,2.443282843,-1.941576123,-0.298140675,-0.262587488
3,-0.465073675,-8.35097599,2.443282843,-1.941576123,-0.298140675,-0.262587488
3,-0.919972003,-10.65419769,3.477577925,-1.941576123,-0.298140675,-0.262587488
3,-1.049258947,-11.71243477,2.184709072,-1.941576123,-0.298140675,-0.262587488
3,-0.919972003,-10.85531044,-0.453701228,-1.941576123,-0.298140675,-0.262587488
3,0.119111538,-11.65497398,-3.116053581,-0.640889227,-0.869654596,-0.236621693
3,0.119111538,-11.65497398,-3.116053581,-0.640889227,-0.869654596,-0.236621693
3,0.119111538,-11.65497398,-3.116053581,-0.640889227,-0.869654596,-0.236621693
3,0.119111538,-11.65497398,-3.116053581,-0.640889227,-0.869654596,-0.236621693
3,0.119111538,-11.65497398,-3.116053581,-0.640889227,-0.869654596,-0.236621693
3,0.119111538,-11.65497398,-3.116053581,-0.640889227,-0.869654596,-0.236621693
3,0.119111538,-11.65497398,-3.116053581,-0.640889227,-0.869654596,-0.236621693
3,-3.544017076,-15.65329075,4.219780445,-0.640889227,-0.869654596,-0.236621693
3,-4.970961094,-16.92221832,1.753752708,-0.640889227,-0.869654596,-0.236621693
3,-4.970961094,-16.92221832,1.753752708,-0.640889227,-0.869654596,-0.236621693
3,-2.643797159,-8.101978302,-2.412158251,-0.640889227,-0.869654596,-0.236621693
3,-1.499368787,-8.020575523,-0.118512981,0.7483477,0.723713458,-0.109722152
3,-1.499368787,-8.020575523,-0.118512981,0.7483477,0.723713458,-0.109722152
3,-1.499368787,-8.020575523,-0.118512981,0.7483477,0.723713458,-0.109722152
3,-1.499368787,-8.020575523,-0.118512981,0.7483477,0.723713458,-0.109722152
3,-1.499368787,-8.020575523,-0.118512981,0.7483477,0.723713458,-0.109722152
3,-1.499368787,-8.020575523,-0.118512981,0.7483477,0.723713458,-0.109722152
3,-1.499368787,-8.020575523,-0.118512981,0.7483477,0.723713458,-0.109722152
3,-2.892794132,-4.620809078,-0.06584055,0.7483477,0.723713458,-0.109722152
3,-2.921524525,-3.744531393,-0.506373644,0.7483477,0.723713458,-0.109722152
3,0.114323132,-6.483498096,-3.063380957,0.7483477,0.723713458,-0.109722152
3,-2.854486942,-13.43626022,2.328361034,0.619317651,0.188951135,0.288553298
3,-2.854486942,-13.43626022,2.328361034,0.619317651,0.188951135,0.288553298
3,-2.854486942,-13.43626022,2.328361034,0.619317651,0.188951135,0.288553298
3,-2.854486942,-13.43626022,2.328361034,0.619317651,0.188951135,0.288553298
3,-2.854486942,-13.43626022,2.328361034,0.619317651,0.188951135,0.288553298
3,-2.854486942,-13.43626022,2.328361034,0.619317651,0.188951135,0.288553298
3,-2.854486942,-13.43626022,2.328361034,0.619317651,0.188951135,0.288553298
3,-3.75470686,-8.063671112,2.069787264,0.619317651,0.188951135,0.288553298
3,-3.290231705,-6.172252178,0.307654917,0.619317651,0.188951135,0.288553298
3,-2.452261209,-7.000645638,0.389057785,0.619317651,0.188951135,0.288553298
3,1.751957059,-8.595184326,-3.733757496,0.505733907,-0.041944757,0.51305759
3,1.751957059,-8.595184326,-3.733757496,0.505733907,-0.041944757,0.51305759
3,1.751957059,-8.595184326,-3.733757496,0.505733907,-0.041944757,0.51305759
3,1.751957059,-8.595184326,-3.733757496,0.505733907,-0.041944757,0.51305759
3,1.751957059,-8.595184326,-3.733757496,0.505733907,-0.041944757,0.51305759
3,1.751957059,-8.595184326,-3.733757496,0.505733907,-0.041944757,0.51305759
3,1.751957059,-8.595184326,-3.733757496,0.505733907,-0.041944757,0.51305759
3,-0.627879381,-8.164227486,1.988384485,0.505733907,-0.041944757,0.51305759
3,-0.699705422,-7.134721279,2.706645012,0.505733907,-0.041944757,0.51305759
3,-0.833780766,-8.379706383,2.591723442,0.505733907,-0.041944757,0.51305759
3,1.287482023,-12.18169785,1.011550188,-1.778990269,0.303067505,-0.84022671
3,1.287482023,-12.18169785,1.011550188,-1.778990269,0.303067505,-0.84022671
3,1.287482023,-12.18169785,1.011550188,-1.778990269,0.303067505,-0.84022671
3,1.287482023,-12.18169785,1.011550188,-1.778990269,0.303067505,-0.84022671
3,1.287482023,-12.18169785,1.011550188,-1.778990269,0.303067505,-0.84022671
3,1.287482023,-12.18169785,1.011550188,-1.778990269,0.303067505,-0.84022671
3,1.287482023,-12.18169785,1.011550188,-1.778990269,0.303067505,-0.84022671
3,3.399167776,-13.95340729,-1.741781712,-1.778990269,0.303067505,-0.84022671
3,4.64894104,-14.59984207,-3.561375141,-1.778990269,0.303067505,-0.84022671
3,2.733579874,-13.14416695,-1.464054346,-1.778990269,0.303067505,-0.84022671
3,-2.849698544,-6.526593685,1.327584863,0.522778153,-0.415585965,0.080960035
3,-2.849698544,-6.526593685,1.327584863,0.522778153,-0.415585965,0.080960035
3,-2.849698544,-6.526593685,1.327584863,0.522778153,-0.415585965,0.080960035
3,-2.849698544,-6.526593685,1.327584863,0.522778153,-0.415585965,0.080960035
3,-2.849698544,-6.526593685,1.327584863,0.522778153,-0.415585965,0.080960035
3,-2.849698544,-6.526593685,1.327584863,0.522778153,-0.415585965,0.080960035
3,-2.849698544,-6.526593685,1.327584863,0.522778153,-0.415585965,0.080960035
3,-1.528099179,-7.417236805,0.872686505,0.522778153,-0.415585965,0.080960035
3,-1.140238523,-9.409213066,0.254982471,0.522778153,-0.415585965,0.080960035
3,-3.654150248,-3.074155092,0.752976418,0.522778153,-0.415585965,0.080960035
3,-3.654150248,-3.074155092,0.752976418,0.522778153,-0.415585965,0.080960035
3,-3.654150248,-3.074155092,0.752976418,0.522778153,-0.415585965,0.080960035
3,-3.654150248,-3.074155092,0.752976418,0.522778153,-0.415585965,0.080960035
3,-3.654150248,-3.074155092,0.752976418,0.522778153,-0.415585965,0.080960035
3,-3.654150248,-3.074155092,0.752976418,0.522778153,-0.415585965,0.080960035
3,1.517325282,-11.0085392,-7.009025574,0.522778153,-0.415585965,0.080960035
3,-0.254383922,-9.308655739,-0.851138711,1.308809519,0.206128508,0.46605283
3,-0.254383922,-9.308655739,-0.851138711,1.308809519,0.206128508,0.46605283
3,-0.254383922,-9.308655739,-0.851138711,1.308809519,0.206128508,0.46605283
3,-0.254383922,-9.308655739,-0.851138711,1.308809519,0.206128508,0.46605283
3,-0.254383922,-9.308655739,-0.851138711,1.308809519,0.206128508,0.46605283
3,-4.626196384,-14.27901936,-0.621295333,1.308809519,0.206128508,0.46605283
3,-6.76661253,-7.479485989,-4.226963043,1.308809519,0.206128508,0.46605283
3,0.234033212,-12.41633034,3.491943121,1.308809519,0.206128508,0.46605283
3,0.234033212,-12.41633034,3.491943121,1.308809519,0.206128508,0.46605283
3,0.234033212,-12.41633034,3.491943121,1.308809519,0.206128508,0.46605283
3,0.234033212,-12.41633034,3.491943121,1.308809519,0.206128508,0.46605283
3,0.234033212,-12.41633034,3.491943121,1.308809519,0.206128508,0.46605283
3,0.234033212,-12.41633034,3.491943121,1.308809519,0.206128508,0.46605283
3,0.918774903,-8.030152321,1.289277673,1.308809519,0.206128508,0.46605283
3,0.004189853,-9.078812599,1.8590976,-1.373790622,-0.142079532,-0.004793686
3,0.004189853,-9.078812599,1.8590976,-1.373790622,-0.142079532,-0.004793686
3,0.004189853,-9.078812599,1.8590976,-1.373790622,-0.142079532,-0.004793686
3,0.004189853,-9.078812599,1.8590976,-1.373790622,-0.142079532,-0.004793686
3,0.315436065,-8.480262756,2.055422068,-1.373790622,-0.142079532,-0.004793686
3,0.04249708,-10.29985619,1.428141356,-1.373790622,-0.142079532,-0.004793686
3,-0.814627111,-11.45864964,-0.271741897,-1.373790622,-0.142079532,-0.004793686
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,2.800617456,-12.67969227,-4.662707806,-0.750078738,-0.824913561,-0.58309871
3,-1.738788962,-14.51843929,4.0090909,-0.750078738,-0.824913561,-0.58309871
3,-3.788225651,-17.0275631,3.831919909,-0.750078738,-0.824913561,-0.58309871
3,-4.329315186,-16.37155151,1.069011092,-0.750078738,-0.824913561,-0.58309871
3,0.37289691,-7.642292023,0.571017087,0.9403615,0.384826481,0.185622185
3,0.37289691,-7.642292023,0.571017087,0.9403615,0.384826481,0.185622185
3,0.37289691,-7.642292023,0.571017087,0.9403615,0.384826481,0.185622185
3,0.37289691,-7.642292023,0.571017087,0.9403615,0.384826481,0.185622185
3,0.37289691,-7.642292023,0.571017087,0.9403615,0.384826481,0.185622185
3,0.37289691,-7.642292023,0.571017087,0.9403615,0.384826481,0.185622185
3,0.37289691,-7.642292023,0.571017087,0.9403615,0.384826481,0.185622185
3,-2.404376984,-6.196194172,0.029927522,0.9403615,0.384826481,0.185622185
3,-3.328538895,-4.879383087,-0.075417355,0.9403615,0.384826481,0.185622185
3,7.234679222,-15.51442719,-6.73129797,0.9403615,0.384826481,0.185622185
3,7.234679222,-15.51442719,-6.73129797,0.9403615,0.384826481,0.185622185
3,7.234679222,-15.51442719,-6.73129797,0.9403615,0.384826481,0.185622185
3,7.234679222,-15.51442719,-6.73129797,0.9403615,0.384826481,0.185622185
3,7.234679222,-15.51442719,-6.73129797,0.9403615,0.384826481,0.185622185
3,7.234679222,-15.51442719,-6.73129797,0.9403615,0.384826481,0.185622185
3,0.574009836,-9.81143856,-3.45603013,0.9403615,0.384826481,0.185622185
3,-3.539228678,-3.806780815,0.628477931,1.138367414,-0.216514841,0.582299709
3,-3.539228678,-3.806780815,0.628477931,1.138367414,-0.216514841,0.582299709
3,-3.3093853,-2.85867691,1.52390933,1.138367414,-0.216514841,0.582299709
3,-2.797026157,-4.955997467,1.868674397,1.138367414,-0.216514841,0.582299709
3,-0.077213004,-8.571242332,2.495955229,1.138367414,-0.216514841,0.582299709
3,-0.077213004,-8.571242332,2.495955229,1.138367414,-0.216514841,0.582299709
3,-0.077213004,-8.571242332,2.495955229,1.138367414,-0.216514841,0.582299709
3,-0.077213004,-8.571242332,2.495955229,1.138367414,-0.216514841,0.582299709
3,-0.077213004,-8.571242332,2.495955229,1.138367414,-0.216514841,0.582299709
3,1.823783159,-8.317456245,-3.096899986,1.138367414,-0.216514841,0.582299709
3,-0.354940414,-9.31823349,1.863885999,-0.954875708,-0.260190636,0.056325816
3,-0.354940414,-9.31823349,1.863885999,-0.954875708,-0.260190636,0.056325816
3,-0.354940414,-9.31823349,1.863885999,-0.954875708,-0.260190636,0.056325816
3,-0.680551827,-9.892841339,1.906981707,-0.954875708,-0.260190636,0.056325816
3,-1.326986313,-10.91755962,1.083376288,-0.954875708,-0.260190636,0.056325816
3,2.843713045,-10.93192482,1.11689508,-0.954875708,-0.260190636,0.056325816
3,2.843713045,-10.93192482,1.11689508,-0.954875708,-0.260190636,0.056325816
3,2.843713045,-10.93192482,1.11689508,-0.954875708,-0.260190636,0.056325816
3,2.843713045,-10.93192482,1.11689508,-0.954875708,-0.260190636,0.056325816
3,2.843713045,-10.93192482,1.11689508,-0.954875708,-0.260190636,0.056325816
3,2.843713045,-10.93192482,1.11689508,-0.954875708,-0.260190636,0.056325816
3,3.662529945,-13.73314095,-4.643554211,-0.954875708,-0.260190636,0.056325816
3,-3.1609447,-15.35641003,3.841496706,-1.018924713,-0.471512318,-0.550741315
3,-3.1609447,-15.35641003,3.841496706,-1.018924713,-0.471512318,-0.550741315
3,-3.1609447,-15.35641003,3.841496706,-1.018924713,-0.471512318,-0.550741315
3,-4.789001942,-15.88792229,3.056198359,-1.018924713,-0.471512318,-0.550741315
3,-0.44592008,-5.497087002,2.60130024,-1.018924713,-0.471512318,-0.550741315
3,-0.44592008,-5.497087002,2.60130024,-1.018924713,-0.471512318,-0.550741315
3,-0.44592008,-5.497087002,2.60130024,-1.018924713,-0.471512318,-0.550741315
3,-0.44592008,-5.497087002,2.60130024,-1.018924713,-0.471512318,-0.550741315
3,-0.44592008,-5.497087002,2.60130024,-1.018924713,-0.471512318,-0.550741315
3,-1.082777739,-8.307879448,0.144849196,-1.018924713,-0.471512318,-0.550741315
3,-3.3093853,-3.897760391,0.78170687,0.480034441,0.882970393,-0.031957909
3,-3.3093853,-3.897760391,0.78170687,0.480034441,0.882970393,-0.031957909
3,-3.3093853,-3.897760391,0.78170687,0.480034441,0.882970393,-0.031957909
3,-3.022081137,-3.471592426,0.523133099,0.480034441,0.882970393,-0.031957909
3,-3.022081137,-3.471592426,0.523133099,0.480034441,0.882970393,-0.031957909
3,-0.943913996,-4.67827034,-0.377086759,0.480034441,0.882970393,-0.031957909
3,0.430357754,-8.508993149,-4.246116638,0.480034441,0.882970393,-0.031957909
3,0.430357754,-8.508993149,-4.246116638,0.480034441,0.882970393,-0.031957909
3,0.430357754,-8.508993149,-4.246116638,0.480034441,0.882970393,-0.031957909
3,0.430357754,-8.508993149,-4.246116638,0.480034441,0.882970393,-0.031957909
3,0.430357754,-8.508993149,-4.246116638,0.480034441,0.882970393,-0.031957909
3,-4.597465992,-16.64448929,3.894169092,0.480034441,0.882970393,-0.031957909
3,-4.099472046,-15.29894924,3.592499733,0.480034441,0.882970393,-0.031957909
3,-1.350928307,-12.99572659,3.324349165,0.759666145,0.551673412,0.333693832
3,-1.350928307,-12.99572659,3.324349165,0.759666145,0.551673412,0.333693832
3,-1.350928307,-12.99572659,3.324349165,0.759666145,0.551673412,0.333693832
3,-1.350928307,-12.99572659,3.324349165,0.759666145,0.551673412,0.333693832
3,-1.350928307,-12.99572659,3.324349165,0.759666145,0.551673412,0.333693832
3,0.59316349,-8.269572258,1.9309237,0.759666145,0.551673412,0.333693832
3,1.364096403,-7.517793179,-2.938882589,0.759666145,0.551673412,0.333693832
3,-0.603937387,-8.609549522,2.017114878,0.759666145,0.551673412,0.333693832
3,-0.603937387,-8.609549522,2.017114878,0.759666145,0.551673412,0.333693832
3,-0.603937387,-8.609549522,2.017114878,0.759666145,0.551673412,0.333693832
3,-0.603937387,-8.609549522,2.017114878,0.759666145,0.551673412,0.333693832
3,-0.603937387,-8.609549522,2.017114878,0.759666145,0.551673412,0.333693832
3,-0.603937387,-8.609549522,2.017114878,0.759666145,0.551673412,0.333693832
3,-2.121861219,-11.87524033,-2.067393064,0.759666145,0.551673412,0.333693832
3,2.633023262,-11.09951878,1.006761789,-2.326935291,0.450872838,-0.967792034
3,2.633023262,-11.09951878,1.006761789,-2.326935291,0.450872838,-0.967792034
3,2.767098665,-13.73314095,-0.836773515,-2.326935291,0.450872838,-0.967792034
3,-0.139462247,-11.34372807,2.893392801,-2.326935291,0.450872838,-0.967792034
3,-0.139462247,-11.34372807,2.893392801,-2.326935291,0.450872838,-0.967792034
3,-0.139462247,-11.34372807,2.893392801,-2.326935291,0.450872838,-0.967792034
3,-0.139462247,-11.34372807,2.893392801,-2.326935291,0.450872838,-0.967792034
3,-0.139462247,-11.34372807,2.893392801,-2.326935291,0.450872838,-0.967792034
3,-4.362833977,-15.12656593,2.759317398,-2.326935291,0.450872838,-0.967792034
3,-0.498592496,-6.186617374,2.572569609,0.769919276,-0.099602148,0.233292744
3,-0.498592496,-6.186617374,2.572569609,0.769919276,-0.099602148,0.233292744
3,-0.498592496,-6.186617374,2.572569609,0.769919276,-0.099602148,0.233292744
3,-0.498592496,-6.186617374,2.572569609,0.769919276,-0.099602148,0.233292744
3,-0.498592496,-6.186617374,2.572569609,0.769919276,-0.099602148,0.233292744
3,0.588375092,-8.652645111,-0.113724582,0.769919276,-0.099602148,0.233292744
3,-0.345363587,-7.412448406,-0.180762231,0.769919276,-0.099602148,0.233292744
3,0.909198105,-7.709329605,-3.75769949,0.769919276,-0.099602148,0.233292744
3,0.909198105,-7.709329605,-3.75769949,0.769919276,-0.099602148,0.233292744
3,0.909198105,-7.709329605,-3.75769949,0.769919276,-0.099602148,0.233292744
3,0.909198105,-7.709329605,-3.75769949,0.769919276,-0.099602148,0.233292744
3,0.909198105,-7.709329605,-3.75769949,0.769919276,-0.099602148,0.233292744
3,0.909198105,-7.709329605,-3.75769949,0.769919276,-0.099602148,0.233292744
3,6.827664852,-18.12410736,-10.65778923,0.769919276,-0.099602148,0.233292744
3,-1.595136881,-11.78426075,1.332373261,1.206677437,-0.09653952,0.3655186
3,-1.595136881,-11.78426075,1.332373261,1.206677437,-0.09653952,0.3655186
3,-1.595136881,-11.78426075,1.332373261,1.206677437,-0.09653952,0.3655186
3,-1.595136881,-11.78426075,1.332373261,1.206677437,-0.09653952,0.3655186
3,-1.595136881,-11.78426075,1.332373261,1.206677437,-0.09653952,0.3655186
3,-2.696469545,-2.892195702,0.93014735,1.206677437,-0.09653952,0.3655186
3,-2.624643564,-2.442085743,1.471236944,1.206677437,-0.09653952,0.3655186
3,-2.337339401,-10.65419769,2.381033659,1.206677437,-0.09653952,0.3655186
3,1.349731207,-9.107542992,-3.82473731,1.206677437,-0.09653952,0.3655186
3,1.349731207,-9.107542992,-3.82473731,1.206677437,-0.09653952,0.3655186
3,1.349731207,-9.107542992,-3.82473731,1.206677437,-0.09653952,0.3655186
3,1.349731207,-9.107542992,-3.82473731,1.206677437,-0.09653952,0.3655186
3,1.349731207,-9.107542992,-3.82473731,1.206677437,-0.09653952,0.3655186
3,1.349731207,-9.107542992,-3.82473731,1.206677437,-0.09653952,0.3655186
3,1.15340662,-10.6350441,-1.990778685,1.206677437,-0.09653952,0.3655186
3,0.866102457,-10.38125896,-0.16639702,-1.717737675,-0.434627563,-0.205995351
3,2.000954151,-11.66933918,-2.776076794,-1.717737675,-0.434627563,-0.205995351
3,2.000954151,-11.66933918,-2.776076794,-1.717737675,-0.434627563,-0.205995351
3,2.000954151,-11.66933918,-2.776076794,-1.717737675,-0.434627563,-0.205995351
3,2.000954151,-11.66933918,-2.776076794,-1.717737675,-0.434627563,-0.205995351
3,2.000954151,-11.66933918,-2.776076794,-1.717737675,-0.434627563,-0.205995351
3,2.000954151,-11.66933918,-2.776076794,-1.717737675,-0.434627563,-0.205995351
3,2.254739523,-12.28225517,0.776918471,-1.717737675,-0.434627563,-0.205995351
3,-0.29747957,-12.69884586,3.281253338,-0.747548759,-0.857670367,-0.500008106
3,-0.29747957,-12.69884586,3.281253338,-0.747548759,-0.857670367,-0.500008106
3,-0.29747957,-12.69884586,3.281253338,-0.747548759,-0.857670367,-0.500008106
3,-2.011728048,-13.92946529,4.018667698,-0.747548759,-0.857670367,-0.500008106
3,-3.721188068,-14.42745972,3.731363297,-0.747548759,-0.857670367,-0.500008106
3,-3.38599968,-13.8911581,-0.616506934,-0.747548759,-0.857670367,-0.500008106
3,-0.02932897,-7.623138428,0.001197101,0.372575969,0.701875567,-0.093077414
