Label,Acc X-mean,Acc X-median,Acc X-std,Acc X-mad,Acc X-max,Acc X-min,Acc X-iqr,Acc X-autocorr,Acc Y-mean,Acc Y-median,Acc Y-std,Acc Y-mad,Acc Y-max,Acc Y-min,Acc Y-iqr,Acc Y-autocorr,Acc Z-mean,Acc Z-median,Acc Z-std,Acc Z-mad,Acc Z-max,Acc Z-min,Acc Z-iqr,Acc Z-autocorr,Gyro X-mean,Gyro X-median,Gyro X-std,Gyro X-mad,Gyro X-max,Gyro X-min,Gyro X-iqr,Gyro X-autocorr,Gyro Y-mean,Gyro Y-median,Gyro Y-std,Gyro Y-mad,Gyro Y-max,Gyro Y-min,Gyro Y-iqr,Gyro Y-autocorr,Gyro Z-mean,Gyro Z-median,Gyro Z-std,Gyro Z-mad,Gyro Z-max,Gyro Z-min,Gyro Z-iqr,Gyro Z-autocorr
3,0.827747375,0.262763649,3.059394808,2.102109104,9.035119057,-3.04602313,4.043806731,0.764607812,-10.47760118,-10.0460701,3.45203557,2.094926359,-5.880159378,-18.49281311,4.448427199,0.794742542,-0.123971761,0.140060797,2.779928922,2.145204649,8.155848503,-5.663484097,4.392163158,0.587285059,0.060612172,0.232160896,0.36687417,0.185555607,0.417716503,-0.50027442,0.77884087,0.872186153,-0.090406262,-0.207593247,0.693624287,0.787363008,1.011867285,-1.091362596,1.300021112,0.886640004,0.286848873,1.220326066,1.480869691,0.407663107,1.627989173,-2.574609041,1.623728052,0.82678896
3,0.171065711,-1.159392178,3.288847646,1.996764243,9.035119057,-3.998915434,5.578490079,0.780584608,-9.214611993,-8.791508675,2.69703576,2.097320557,-4.146757126,-14.56632328,4.836287502,0.69114867,-0.015562308,0.393846184,2.384714766,1.647210687,5.881356239,-5.663484097,3.337517143,0.660975365,0.104326596,0.203997985,0.335617349,0.186287984,0.415719122,-0.50027442,0.407030581,0.836869584,-0.035945993,0.050333709,0.615773043,0.283226966,1.011867285,-0.999749899,0.664325032,0.878675573,0.317224873,1.405748487,1.667666886,0.368581295,1.774329782,-2.715490103,1.845968738,0.841566271
3,0.174226046,-1.164180577,3.450091489,2.480392874,7.838017941,-4.559158802,5.149927973,0.759165642,-9.127941889,-8.980650425,2.838489361,2.286462307,-4.146757126,-16.44337654,3.831919907,0.576027915,0.304829783,0.379480958,2.783788091,1.350329757,8.213309288,-6.242880821,2.748543501,0.687795729,0.138694666,0.203997985,0.338053322,0.185888513,0.494282335,-0.638758719,0.28668908,0.857646651,0.010113347,0.050333709,0.487765782,0.283226966,0.750345051,-0.999749899,0.540088668,0.865813643,0.149231448,0.702674538,1.665448769,0.916259855,1.774329782,-2.715490103,3.750926495,0.865724889
3,0.893683645,0.037708677,3.604297259,2.217030764,8.599373817,-4.559158802,4.989516377,0.782082147,-9.983438024,-10.22563505,2.79934495,1.88423681,-5.157110691,-16.44337654,4.365826842,0.69324496,0.549038378,0.731428624,2.907431279,1.218648672,8.213309288,-6.242880821,2.82635507,0.701253733,0.13217392,0.295211196,0.388839362,0.199071139,0.525041819,-0.638758719,0.724512443,0.89838622,-0.096486257,-0.027297381,0.419160909,0.366983321,0.402536511,-0.990295708,0.727841377,0.8237829,0.307082208,0.718120873,1.343147391,0.532498658,1.656618118,-2.131992102,2.600708008,0.849979728
3,0.681413724,-0.359728813,3.025710086,1.199495017,8.599373817,-3.539228678,3.519476414,0.754087623,-10.36483436,-10.31900978,2.526793687,1.7286129,-5.410895824,-16.73546982,3.34829068,0.598842028,0.84074789,0.951695203,2.044437979,0.998382092,6.053739071,-5.950788498,1.689109296,0.573030131,0.162378137,0.290750392,0.370397341,0.27370619,0.564456582,-0.638758719,0.674278597,0.848139057,-0.185435776,-0.217846424,0.751563955,0.60986343,1.257144213,-0.992159903,1.382312715,0.872333281,0.060536281,0.430499673,1.403823441,1.01413095,1.656618118,-2.094441414,2.7947191,0.870521242
3,1.198752861,0.229244813,2.841174617,1.242590726,8.240243912,-3.539228678,2.916137636,0.767609789,-9.695415568,-9.600749016,2.370294534,1.26892662,-6.019022942,-17.01319695,2.557007787,0.576802735,1.026202719,1.176750124,2.037659385,0.902614028,6.053739071,-4.523844242,1.473631114,0.591777058,0.228275346,0.188951135,0.293522456,0.273106963,0.67950505,-0.122239001,0.604969874,0.856753371,-0.178748581,0.22623536,0.924215197,1.030908853,1.257144213,-1.453951716,1.627057016,0.905450889,-0.180851133,0.499874949,1.218146989,0.944755674,1.444630623,-2.094441414,2.029327214,0.881498989
3,2.16423865,1.929128051,2.579775724,1.790862918,8.240243912,-1.489791989,3.635595356,0.771153705,-9.836769246,-9.672574997,2.588908445,1.058237073,-5.817910194,-21.2605114,2.557007787,0.63513548,1.124843833,1.423352957,2.003113695,0.871489466,5.254075527,-4.523844242,1.824381769,0.460393583,0.166261023,0.234091684,0.263768299,0.10612689,0.67950505,-0.498676538,0.407330185,0.780137955,-0.040667769,0.226768002,0.694596024,0.282960668,0.634897113,-1.453951716,0.937165707,0.918052462,0.191361298,0.524109721,0.988095988,0.230496407,1.485643268,-1.60628438,0.418116003,0.876552072
3,1.252861819,1.158195079,2.432375446,1.991975725,7.967304707,-2.744353771,3.658340096,0.767334488,-9.962033796,-9.653421402,2.933538851,1.527500148,-5.817910194,-21.2605114,3.169922824,0.702499061,-0.005889726,0.55665189,2.413942808,1.285686344,6.489483833,-4.830301762,2.782062292,0.61939478,0.155813451,0.300138026,0.364409082,0.21718064,0.638758719,-0.498676538,0.487491269,0.862813705,0.03703256,0.226768002,0.453183985,0.248605907,0.572712362,-0.976180971,0.741024017,0.875606036,0.191120285,0.331430137,1.305212309,1.154213131,1.619600177,-2.063016176,1.516935386,0.862645985
3,0.591918502,0.143053551,3.01577035,2.054225107,10.37587166,-2.983773947,3.846285194,0.736351457,-10.17095188,-9.821015358,3.181244475,2.250549793,-5.803544998,-21.2605114,4.34427929,0.616878098,0.05990293,0.511162073,2.368184813,1.323993564,6.489483833,-4.830301762,2.729389935,0.714769013,0.205201738,0.300138026,0.490022452,0.338620693,0.819320917,-0.537292361,0.914662003,0.927413602,0.001315596,-0.021837905,0.481942728,0.335424885,0.687095046,-0.976180971,0.59708026,0.912225812,0.29795689,0.906938851,1.462821571,0.712661326,1.659281254,-2.063016176,2.073003112,0.871009554
3,1.035228899,0.171783969,3.376568426,2.061407745,10.37587166,-3.08433032,3.948038698,0.751287142,-11.04746921,-9.696516991,3.900792411,2.207453729,-5.803544998,-22.26607513,4.65911674,0.701885484,0.992875441,1.006761789,1.431242858,0.512359142,3.831919909,-2.498349428,0.987608225,0.735428029,0.124605222,0.36631754,0.55771348,0.453003377,0.819320917,-0.726376653,1.155145288,0.885129902,-0.121139124,-0.254331708,0.883242694,0.310923815,1.720267653,-1.718936086,0.739426121,0.872839153,0.147411156,0.331430137,1.339612877,1.115597308,1.659281254,-2.480599642,2.54624641,0.838701767
3,0.930937454,0.33458969,3.196922745,2.48996976,8.326435089,-3.08433032,4.702212125,0.759928495,-10.580935,-9.696516991,3.967169074,2.30322218,-2.470816135,-22.26607513,5.049371361,0.709774951,0.441011949,0.499191046,1.270022627,0.900219798,3.831919909,-4.059369087,1.910572887,0.64738733,0.052245854,0.105860576,0.441564868,0.312921181,0.819320917,-0.726376653,0.600276067,0.809220033,-0.11713506,-0.136220589,1.014862933,0.490287587,1.720267653,-1.718936086,1.363271147,0.8884636,-0.162846867,-0.1498027,1.483602533,1.428651706,1.447027445,-2.917357683,2.408294797,0.838238667
3,0.464882135,-1.07798928,3.380690097,1.814804852,8.47487545,-4.784213543,4.650736868,0.760735046,-9.925737757,-9.662998199,3.79200001,2.533065319,-2.470816135,-18.72265816,5.377377033,0.639603947,0.339689326,0.36990416,1.798164794,1.067813993,2.764105797,-8.924386978,2.178723514,0.422012355,0.05679053,0.105860576,0.447159211,0.312921181,0.547412336,-0.882171452,0.652740284,0.90436177,0.071762819,0.172306389,0.757165504,0.54315129,1.395761728,-1.157542109,0.724911899,0.884448775,-0.02401903,0.706402957,1.512985899,0.611993969,1.318396926,-2.917357683,2.557831198,0.866688961
3,0.641430579,-1.26234281,3.592891221,1.67354694,8.642469406,-4.784213543,5.363011837,0.734263334,-10.0555993,-9.404424191,3.981243608,3.102885247,-4.774038315,-19.32120705,6.455965044,0.60197244,0.693839635,0.882263303,1.816407445,1.268926859,3.190273762,-8.924386978,2.331952423,0.446762514,0.15732612,0.475906521,0.536937093,0.122638464,0.667653978,-0.882171452,0.666655281,0.901531236,0.045536024,0.334359616,0.66514082,0.389353853,0.873649359,-1.157542109,0.838096172,0.861589991,0.112526469,0.718054265,1.330399378,0.59501639,1.51027751,-2.917357683,2.356496334,0.830410839
3,0.712873557,-0.225653514,3.436713764,2.389413222,8.642469406,-3.706822872,4.971559764,0.758285324,-10.37556043,-10.25675964,3.987190486,3.30399895,-4.965574265,-19.80483627,6.658275127,0.72564817,0.628525822,0.791283667,1.96096848,1.201889276,8.012195587,-6.563704014,2.729389966,0.655875135,0.157933324,0.231828004,0.396749894,0.345411748,0.667653978,-0.513323903,0.741290301,0.888845164,-0.120071194,0.065780029,0.632119999,0.335025415,0.869388282,-1.292564273,1.019989938,0.804883539,0.453330935,0.830905616,1.104862615,0.199870169,1.51027751,-2.212552547,0.306929171,0.841504346
3,0.525982151,-0.03890577,3.332936655,2.331952423,7.593809128,-3.524863482,6.179434597,0.784584281,-10.69236119,-9.911994934,3.876830655,2.930502891,-4.86980629,-19.80483627,6.256049275,0.695639155,0.968358829,1.006761789,2.28633343,1.52510652,8.012195587,-6.563704014,2.689885587,0.570490714,0.062614868,-0.013981585,0.295493441,0.245809589,0.667653978,-0.395345956,0.437956512,0.849954194,-0.184148128,-0.479501784,0.834344699,0.507598162,1.92067039,-1.292564273,0.82291618,0.826779398,0.426429046,0.830905616,1.000326729,0.671915114,1.51027751,-1.742105484,1.611211299,0.885716806
3,0.576260369,-0.515351907,3.351523068,2.195483074,8.867524147,-3.539228678,5.620388389,0.76932959,-10.7231506,-10.01255131,3.92704347,2.770091056,-4.86980629,-19.73779869,4.699817658,0.673396396,0.822168874,0.791283667,1.954998292,1.230619669,7.624335289,-2.354697466,2.445677043,0.603976558,0.135530836,0.163651124,0.354762642,0.220775887,0.625043452,-0.488023907,0.440852702,0.868272914,0.086747088,-0.265117496,1.043601941,0.463522851,2.025998354,-0.987099946,0.80560562,0.867519787,0.063404511,0.270177484,1.505909861,1.232643246,1.706685543,-2.66821909,2.083689004,0.821654573
3,0.667096407,-0.345363587,3.283268673,2.26730901,8.867524147,-3.539228678,5.852626026,0.778120036,-11.21175923,-10.0364933,4.29741473,2.35589504,-6.579266071,-21.50950813,4.612429973,0.78175661,0.774524246,0.791283667,2.270310634,1.426944197,5.986701488,-5.103240967,2.724601448,0.650899711,0.152017119,0.211454839,0.38145992,0.213984817,0.625043452,-0.488023907,0.521846052,0.839799711,0.078652412,-0.021438431,1.003788778,0.704139282,2.025998354,-1.151150465,1.351686418,0.917056275,-0.05840839,0.141014278,1.630961383,1.36353749,1.706685543,-2.66821909,2.039713561,0.840425499
3,1.396513924,1.574786187,3.275478708,2.509123326,9.470863342,-3.141791105,5.133168399,0.847748731,-10.25091825,-9.490615845,3.477283996,1.106121064,-6.555324078,-21.50950813,2.127249006,0.809079583,0.4825274,0.925358951,2.692394737,1.436520994,5.986701488,-5.103240967,2.940079689,0.704070834,0.103502347,0.003462107,0.352356313,0.279365392,0.659930825,-0.486559182,0.592686042,0.842714333,-0.213184561,-0.56538868,0.843059839,0.496812343,1.256078959,-1.151150465,1.342764794,0.90005921,0.011022816,0.141014278,1.267363454,0.769120336,1.696032882,-2.630535364,1.517068565,0.863412086
3,2.008280309,1.613093376,2.835706999,1.297657252,9.676764488,-1.992574334,3.083731696,0.807481915,-9.298887945,-9.090783596,1.324644801,0.74938488,-6.555324078,-12.9334774,1.498769761,0.507893575,0.582221958,0.925358951,2.067465661,0.67037648,3.774458885,-3.839102507,1.177947223,0.79598679,0.068610964,0.003462107,0.391670456,0.252467482,0.77098453,-0.487358123,0.531832874,0.851621934,0.067152889,-0.482830733,0.957053432,0.402736228,2.04184413,-1.062201023,1.764875591,0.85812227,-0.016829846,0.110854,0.881422032,0.543750524,1.083506227,-1.583913922,1.023851544,0.873544801
3,1.817749754,1.613093376,2.41177022,1.786074444,9.676764488,-1.992574334,3.116053447,0.826323496,-9.529641052,-9.425972462,1.596960692,1.192312718,-5.655104637,-15.33725643,2.223016263,0.646586839,0.755897337,1.00676179,2.05525106,0.65361704,4.554968834,-5.088875771,1.316810905,0.772560366,0.079428718,0.003462107,0.491153241,0.252467482,1.114532113,-0.487358123,0.607999235,0.847297765,0.163239679,-0.071372665,1.009697607,0.749412977,2.04184413,-1.319329023,1.602822333,0.872481074,-0.05474656,0.102931097,0.7882203,0.612526611,1.083506227,-1.572861791,1.305081129,0.881703928
3,1.433959246,1.100734234,2.362408831,1.74776721,7.167641163,-3.089118719,3.331531621,0.829577709,-9.5639259,-9.351751805,1.730544258,0.866700645,-5.655104637,-17.61653519,2.159569737,0.653150496,0.384891852,0.824802488,2.005848196,1.043871939,4.554968834,-5.088875771,1.953668564,0.759626651,0.088460828,0.028362645,0.395799114,0.14327796,1.114532113,-0.435825974,0.286156446,0.824089857,0.15342859,-0.403868079,1.1732594,0.619517386,2.540920019,-1.319329023,1.778058171,0.881273503,0.012365044,0.102931097,0.91264976,0.689225599,1.172189474,-1.851960897,1.506282806,0.874157872
3,0.942764796,1.012148798,2.611448681,1.754949868,7.167641163,-3.318962097,3.351882458,0.825234097,-9.60046142,-9.643844604,1.911206921,0.962469104,-6.301538944,-17.61653519,2.005143407,0.628525519,0.627472378,0.7050924,1.442634618,0.876277819,4.0090909,-5.826289654,1.569399208,0.562143254,-0.041827578,0.036884755,0.339988826,0.13475585,1.114532113,-0.801877201,0.246075906,0.767943593,0.013616737,-0.437557042,1.120009552,0.347941742,2.540920019,-1.5675354,1.084305227,0.868311073,0.081118486,0.259524852,0.84370804,0.302534848,1.172189474,-1.851960897,0.56339128,0.849562616
3,1.533462239,0.710479364,3.607922499,2.114080057,9.245808601,-3.42430687,6.13873291,0.867480348,-9.772029943,-9.26556015,2.372418436,1.589749336,-4.874594688,-16.55351067,3.442861555,0.761087906,0.960984659,0.798466266,1.5920587,0.591367812,3.975571871,-5.826289654,1.848323614,0.732743659,-0.028652933,-0.132625327,0.491307665,0.257793799,1.064198375,-0.801877201,0.634364501,0.838759051,-0.342740588,-0.0896153,0.839477151,0.418382302,0.702541351,-2.173404217,0.932638348,0.858665287,0.159949331,0.115714259,0.737709,0.639291353,1.129046321,-1.103879452,1.411208033,0.870408699
3,1.939375212,1.344942808,3.891114093,2.748543501,9.245808601,-5.014056683,5.973533064,0.848665539,-10.02026076,-9.251194954,2.379013162,1.57538414,-4.874594688,-17.15684891,2.70544815,0.610564845,0.443932874,0.81761989,4.263012803,1.00317052,5.881356239,-12.37682533,2.102108985,0.818495396,0.09164463,0.122505322,0.617408323,0.464321807,1.24942112,-0.967259407,0.602806091,0.870754176,-0.318640326,0.055393711,1.201405879,0.468982324,0.757535636,-3.052246571,1.128247381,0.848309312,0.151656251,0.115714259,1.011271949,1.007073574,1.652756572,-1.569532871,1.652623415,0.843778236
3,1.675151074,1.344942808,3.79279361,2.384624839,9.901819229,-5.014056683,5.070919156,0.825748008,-10.40347676,-9.935936928,2.491338962,1.278503418,-5.899312973,-17.15684891,2.882618904,0.638052615,-0.206284415,0.647631586,4.300640351,1.163582027,6.245275021,-12.37682533,2.336740851,0.778583992,0.090251808,0.132758483,0.723260046,0.208791673,1.24942112,-1.188701034,0.460060731,0.864844724,-0.208490711,0.154196918,1.247182302,0.370179117,0.907737792,-3.052246571,0.775911433,0.858101621,0.223873141,-0.151001126,1.100245041,0.982572526,1.652756572,-1.569532871,1.540238023,0.852350543
3,1.154507992,0.858919859,4.330400513,1.89860189,10.67754078,-8.576628685,3.600879312,0.792333636,-10.38920727,-9.696516991,2.10131562,0.545877459,-6.196194172,-16.16564941,1.126471998,0.655914441,-0.625700704,-0.128089786,4.105351843,0.919373453,6.245275021,-13.54998493,1.800439656,0.752081044,0.015301189,0.007590003,0.667000843,0.426771247,1.099884748,-1.188701034,0.790292472,0.873189239,0.285764972,0.278300136,1.212254013,0.860266954,2.339851618,-2.111885071,1.720533908,0.8634128,0.14204092,0.178564817,1.278910126,0.800279319,1.588574409,-2.757834435,1.277117998,0.855417762
3,0.201615745,0.85652566,3.655438221,1.704671621,10.67754078,-8.576628685,4.006696552,0.770995598,-10.20226805,-9.696516991,2.41964278,0.660799979,-5.262455463,-15.50485039,1.131261112,0.7033691,-0.956531506,0.424970791,4.404917641,0.723048926,6.168660641,-13.54998493,1.651999116,0.71503438,-0.000314254,0.103330575,0.469022774,0.408928089,0.583764493,-0.955008864,0.790292472,0.851871417,0.494362233,1.014264107,1.680371199,1.429850072,3.555051088,-2.497111082,2.213218391,0.844755144,-0.09511873,0.178564817,1.356251604,0.868323058,1.25807631,-2.757834435,0.979643107,0.857466203
3,0.90833619,1.110311031,3.183960733,1.498770237,9.241020203,-6.072294235,4.42448473,0.83214758,-10.62508413,-10.35731697,2.886785956,2.07337856,-5.262455463,-19.65639687,4.304774289,0.730541009,0.120811408,0.815225661,2.915850164,0.639251865,5.000290394,-10.97861195,1.134851665,0.614971606,0.032370695,0.089881621,0.521540952,0.245410107,1.1315763,-0.906273067,0.56472288,0.860486486,-0.041183074,-0.178165346,1.932464281,1.456215411,3.555051088,-3.166629314,2.622945428,0.856988666,-0.011295794,0.260723263,1.196526263,0.860866159,1.602822304,-2.440519094,2.039580405,0.875984571
3,1.556255063,1.531690478,2.991680854,1.484405161,9.978434563,-3.42430687,3.059789777,0.74902403,-10.41209589,-10.00776291,2.76386509,1.29047489,-4.185064793,-19.65639687,3.35667133,0.728029272,0.963187339,0.89184016,2.311462996,1.010353089,6.206967831,-6.630741596,1.934514865,0.541665336,0.012197264,-0.008655267,0.541950067,0.339685934,1.1315763,-0.906273067,0.868589342,0.849690006,0.050755826,0.234091684,1.506237043,0.94675307,2.382595301,-3.166629314,1.628055774,0.861888102,0.036513255,0.278433293,1.092329157,0.865393549,1.602822304,-2.083389282,1.694634705,0.861850652
3,1.160110438,1.531690478,2.261373307,1.651999116,9.978434563,-2.236783028,3.988740027,0.741291734,-9.969024944,-9.73721838,2.813118628,1.82198763,-4.185064793,-14.22155857,2.644396068,0.807571616,0.713615751,0.89184016,2.222585852,1.000776231,6.206967831,-5.409698963,1.920149669,0.621380281,0.013748555,0.016711324,0.335254357,0.240416676,0.546879709,-0.625576079,0.496146545,0.846771907,0.170627265,-0.021704746,1.351474056,0.69095664,2.382595301,-2.528669596,1.929991365,0.849199382,-0.015480936,0.278433293,1.046713317,0.703473478,1.107208371,-2.083389282,1.500290691,0.858681715
3,1.128842151,1.483806491,2.244983483,1.924938142,6.976105213,-2.236783028,3.380612836,0.828389683,-9.390873113,-9.337387085,2.595912211,1.896208286,-4.237737179,-17.26698303,3.40096355,0.680232808,0.328867546,0.590170711,1.940785876,1.30244568,4.641160011,-4.404133797,2.45285961,0.724299984,0.073495197,-0.136353746,0.467749885,0.277368024,1.253815293,-0.470047593,0.452071249,0.865429917,0.015225277,0.222240627,1.241482871,0.934902013,1.841175079,-2.528669596,1.809616626,0.839042199,0.014716601,0.155262172,0.997480194,0.919988334,1.178048372,-1.723063946,1.519465386,0.856383217
3,1.148618248,1.311424017,2.015041777,1.637633919,6.976105213,-1.657386184,2.820369541,0.764610008,-9.766283928,-9.380482674,2.627656342,1.455674176,-4.228160381,-17.26698303,3.246537333,0.619481389,0.662858685,0.417788208,1.878737003,1.067813932,4.641160011,-9.52772522,2.063801803,0.4174721,0.03098452,-0.13475585,0.462592703,0.268180132,1.253815293,-0.470047593,0.370312273,0.873689667,0.131402939,0.12503532,1.162358194,0.822250393,2.70403862,-1.532381773,1.493632794,0.849384952,-0.048570713,0.155262172,0.947466206,0.626508177,1.178048372,-1.77685976,1.194426865,0.864335766
3,1.202918734,1.311424017,2.35901474,1.829170108,5.24749136,-4.037222385,3.999513954,0.852444143,-10.19647411,-9.686940193,2.741778679,1.805228233,-4.228160381,-17.18079185,4.368220803,0.719356118,0.46672567,1.219845772,2.454754095,0.907402456,3.750516891,-9.52772522,2.063801803,0.646224246,-0.013096083,0.031025803,0.335952563,0.265050918,0.585761845,-0.433961779,0.601075024,0.856178137,-0.019433062,0.027830012,1.387465418,0.416118599,2.70403862,-2.566752672,1.323723227,0.86907646,-0.026501094,0.029427908,0.987230343,0.754739263,1.543567061,-1.77685976,1.772332371,0.871919693
